mora	voice	failed	tile_heard	splice_heard	path
さ	Chirp3-HD-Despina	tile	ざざざ→ざざざ | ざざざざ→ざざざざ | ざざざざざざ→ざざざざざざ	次のひらがなをよく聞いてくださいさ 聞こえましたか→つぎのひらがなをよく’きいてくださいさ、き’こえまし’たか [さ×2/carrier×1] | 次のひらがなをよく聞いてください さあ 聞こえましたか→つぎのひらがなをよく’きいてください、さ、き’こえまし’たか [さ×2/carrier×1]	audio/a/さ/Chirp3-HD-Despina.wav
さ	Chirp3-HD-Pulcherrima	splice	ささ→ささ	次のひらがなをよく聞いてください→つぎのひらがなをよく’きいてください [さ×1/carrier×1] | 次のひらがなをよく聴いてください→つぎのひらがなをよく’きいてください [さ×1/carrier×1] | 次のひらがなをよく聞いてくださいか→つぎのひらがなをよく’きいてくださいか [さ×1/carrier×1]	audio/a/さ/Chirp3-HD-Pulcherrima.wav
ざ	Chirp3-HD-Autonoe	splice	ざざ→ざざ | ざ→ざ | ざざざざざ→ざざざざざ	次のひらがなをよく聞いてください→つぎのひらがなをよく’きいてください [ざ×0/carrier×0] | 次のひらがなをよく聞いてくださいか→つぎのひらがなをよく’きいてくださいか [ざ×0/carrier×0] | 次のひらがなをよく聴いてください→つぎのひらがなをよく’きいてください [ざ×0/carrier×0]	audio/a/ざ/Chirp3-HD-Autonoe.wav
しゃ	Chirp3-HD-Erinome	splice	しゃ→しゃ | しゃしゃ→しゃしゃ	次のひらがなをよく聞いてください聞こえましたか→つぎのひらがなをよく’きいてくださいき’こえまし’たか [しゃ×0/carrier×0] | 次のひらがなをよく聴いてください聞こえましたか→つぎのひらがなをよく’きいてくださいき’こえまし’たか [しゃ×0/carrier×0] | 次のひらがなをよく聞いて下さい 聞こえましたか→つぎのひらがなをよく’きいてください、き’こえまし’たか [しゃ×0/carrier×0]	audio/a/しゃ/Chirp3-HD-Erinome.wav
しゃ	Chirp3-HD-Kore	splice	しゃさ→しゃさ | しゃちゃ→しゃちゃ | しゃチャ→しゃちゃ	次のひらがなをよく聞いてくださいさ 聞こえましたか→つぎのひらがなをよく’きいてくださいさ、き’こえまし’たか [しゃ×0/carrier×0] | 次のひらがなをよく聴いてくださいさ 聞こえましたか→つぎのひらがなをよく’きいてくださいさ、き’こえまし’たか [しゃ×0/carrier×0] | 次のひらがなをよく聞いてください さあ 聞こえましたか→つぎのひらがなをよく’きいてください、さ、き’こえまし’たか [しゃ×0/carrier×0]	audio/a/しゃ/Chirp3-HD-Kore.wav
しゃ	Chirp3-HD-Sadachbia	tile,splice	ささ→ささ | さあさあ→さあさあ | ささあ→ささあ	次のひらがなをよく聴いてください さあ 聞こえましたか→つぎのひらがなをよく’きいてください、さ、き’こえまし’たか [しゃ×0/carrier×0] | 次のひらがなをよく聞いてください さあ 聞こえましたか→つぎのひらがなをよく’きいてください、さ、き’こえまし’たか [しゃ×0/carrier×0]	audio/a/しゃ/Chirp3-HD-Sadachbia.wav
しゃ	Chirp3-HD-Zephyr	tile,splice	33→33 | ささ→ささ	次のひらがなをよく聞いてください さあ 聞こえましたか→つぎのひらがなをよく’きいてください、さ、き’こえまし’たか [しゃ×0/carrier×0]	audio/a/しゃ/Chirp3-HD-Zephyr.wav
ちゃ	Chirp3-HD-Achernar	tile,splice	じゃじゃじゃじゃ→じゃじゃじゃじゃ | じゃじゃじゃ→じゃじゃじゃ | じゃじゃ→じゃじゃ	次のひらがなをよく聞いてください じゃ聞こえましたか→つぎのひらがなをよく’きいてください、じゃき’こえまし’たか [ちゃ×0/carrier×0] | 次のひらがなをよく聞いてください じゃあ聞こえましたか→つぎのひらがなをよく’きいてください、じゃき’こえまし’たか [ちゃ×0/carrier×0] | 次のひらがなをよく聞いてください じゃ聞えましたか→つぎのひらがなをよく’きいてください、じゃき’こえまし’たか [ちゃ×0/carrier×0]	audio/a/ちゃ/Chirp3-HD-Achernar.wav
ちゃ	Chirp3-HD-Achird	tile,splice	じゃじゃじゃじゃ→じゃじゃじゃじゃ | じゃじゃじゃ→じゃじゃじゃ	次のひらがなをよく聞いてください じゃ聞こえましたか→つぎのひらがなをよく’きいてください、じゃき’こえまし’たか [ちゃ×0/carrier×0]	audio/a/ちゃ/Chirp3-HD-Achird.wav
ちゃ	Chirp3-HD-Callirrhoe	tile,splice	じゃじゃじゃじゃ→じゃじゃじゃじゃ | じゃじゃじゃじゃじゃじゃ→じゃじゃじゃじゃじゃじゃ | じゃじゃじゃじゃじゃ→じゃじゃじゃじゃじゃ	次のひらがなをよく聞いてください じゃ聞こえましたか→つぎのひらがなをよく’きいてください、じゃき’こえまし’たか [ちゃ×0/carrier×0] | 次のひらがなをよく聴いてください じゃ聞こえましたか→つぎのひらがなをよく’きいてください、じゃき’こえまし’たか [ちゃ×0/carrier×0]	audio/a/ちゃ/Chirp3-HD-Callirrhoe.wav
ちゃ	Chirp3-HD-Fenrir	tile	じゃじゃんじゃん→じゃじゃんじゃん | じゃじゃじゃ→じゃじゃじゃ | じゃジャンジャン→じゃじゃんじゃん	次のひらがなをよく聞いてください ちゃん聞こえましたか→つぎのひらがなをよく’きいてください、ちゃんき’こえまし’たか [ちゃ×1/carrier×0]	audio/a/ちゃ/Chirp3-HD-Fenrir.wav
ちゃ	Chirp3-HD-Gacrux	tile	じゃじゃじゃじゃ→じゃじゃじゃじゃ	次のひらがなをよく聞いてください じゃ聞こえましたか→つぎのひらがなをよく’きいてください、じゃき’こえまし’たか [ちゃ×0/carrier×0] | 次のひらがなをよく聞いてくださいちゃ 聞こえましたか→つぎのひらがなをよく’きいてくださいちゃ、き’こえまし’たか [ちゃ×1/carrier×0] | 次のひらがなをよく聞いてください じゃ聞えましたか→つぎのひらがなをよく’きいてください、じゃき’こえまし’たか [ちゃ×0/carrier×0]	audio/a/ちゃ/Chirp3-HD-Gacrux.wav
ちゃ	Chirp3-HD-Kore	tile,splice	じゃじゃじゃじゃ→じゃじゃじゃじゃ | じゃじゃじゃじゃじゃ→じゃじゃじゃじゃじゃ | じゃじゃじゃ→じゃじゃじゃ	次のひらがなをよく聞いてください じゃ聞こえましたか→つぎのひらがなをよく’きいてください、じゃき’こえまし’たか [ちゃ×0/carrier×0] | 次のひらがなをよく聴いてください じゃ聞こえましたか→つぎのひらがなをよく’きいてください、じゃき’こえまし’たか [ちゃ×0/carrier×0]	audio/a/ちゃ/Chirp3-HD-Kore.wav
ちゃ	Chirp3-HD-Laomedeia	tile,splice	じゃあじゃあじゃあじゃあ→じゃあじゃあじゃあじゃあ | じゃあじゃあじゃあ→じゃあじゃあじゃあ | じゃあじゃあじゃあじゃあじゃあ→じゃあじゃあじゃあじゃあじゃあ	次のひらがなをよく聞いてください じゃあ聞こえましたか→つぎのひらがなをよく’きいてください、じゃき’こえまし’たか [ちゃ×0/carrier×0] | 次のひらがなをよく聞いてください じゃ聞こえましたか→つぎのひらがなをよく’きいてください、じゃき’こえまし’たか [ちゃ×0/carrier×0] | 次のひらがなをよく聞いてください じゃ聞えましたか→つぎのひらがなをよく’きいてください、じゃき’こえまし’たか [ちゃ×0/carrier×0]	audio/a/ちゃ/Chirp3-HD-Laomedeia.wav
ちゃ	Chirp3-HD-Orus	tile,splice	じゃあじゃあじゃあ→じゃあじゃあじゃあ | じゃあじゃあ→じゃあじゃあ	次のひらがなをよく聞いてください じゃあ聞こえましたか→つぎのひらがなをよく’きいてください、じゃき’こえまし’たか [ちゃ×0/carrier×0] | 次のひらがなをよく聞いてください じゃ聞こえましたか→つぎのひらがなをよく’きいてください、じゃき’こえまし’たか [ちゃ×0/carrier×0] | 次のひらがなをよく聞いてください→つぎのひらがなをよく’きいてください [ちゃ×0/carrier×0]	audio/a/ちゃ/Chirp3-HD-Orus.wav
ちゃ	Chirp3-HD-Puck	tile,splice	じゃじゃじゃじゃ→じゃじゃじゃじゃ | じゃじゃじゃじゃじゃじゃ→じゃじゃじゃじゃじゃじゃ | じゃじゃじゃじゃじゃじゃじゃ→じゃじゃじゃじゃじゃじゃじゃ	次のひらがなをよく聞いてください じゃ聞こえましたか→つぎのひらがなをよく’きいてください、じゃき’こえまし’たか [ちゃ×0/carrier×0]	audio/a/ちゃ/Chirp3-HD-Puck.wav
ちゃ	Chirp3-HD-Sadachbia	tile	じゃあじゃあじゃあ→じゃあじゃあじゃあ | じゃあじゃあじゃあじゃあ→じゃあじゃあじゃあじゃあ | じゃあじゃあ→じゃあじゃあ	次のひらがなをよく聴いてくださいちゃ 聞こえましたか→つぎのひらがなをよく’きいてくださいちゃ、き’こえまし’たか [ちゃ×1/carrier×0] | 次のひらがなをよく聞いてくださいちゃ 聞こえましたか→つぎのひらがなをよく’きいてくださいちゃ、き’こえまし’たか [ちゃ×1/carrier×0] | 次のひらがなをよく聴いてください じゃあ聞こえましたか→つぎのひらがなをよく’きいてください、じゃき’こえまし’たか [ちゃ×0/carrier×0]	audio/a/ちゃ/Chirp3-HD-Sadachbia.wav
ちゃ	Chirp3-HD-Sadaltager	tile	じゃじゃじゃじゃ→じゃじゃじゃじゃ | じゃじゃじゃ→じゃじゃじゃ | じゃじゃじゃじゃじゃ→じゃじゃじゃじゃじゃ	次のひらがなをよく聞いてください チャ聞こえましたか→つぎのひらがなをよく’きいてください、ちゃき’こえまし’たか [ちゃ×1/carrier×0] | 次のひらがなをよく聞いてくださいちゃ 聞こえましたか→つぎのひらがなをよく’きいてくださいちゃ、き’こえまし’たか [ちゃ×1/carrier×0] | 次のひらがなをよく聞いてください じゃ聞こえましたか→つぎのひらがなをよく’きいてください、じゃき’こえまし’たか [ちゃ×0/carrier×0]	audio/a/ちゃ/Chirp3-HD-Sadaltager.wav
ちゃ	Chirp3-HD-Umbriel	tile,splice	じゃじゃじゃじゃ→じゃじゃじゃじゃ | じゃじゃじゃ→じゃじゃじゃ | じゃじゃじゃじゃじゃじゃじゃじゃ→じゃじゃじゃじゃじゃじゃじゃじゃ	次のひらがなをよく聞いてください じゃ聞こえましたか→つぎのひらがなをよく’きいてください、じゃき’こえまし’たか [ちゃ×0/carrier×0]	audio/a/ちゃ/Chirp3-HD-Umbriel.wav
ちゃ	Chirp3-HD-Vindemiatrix	tile	じゃあじゃあ→じゃあじゃあ | じゃあじゃあじゃあ→じゃあじゃあじゃあ	次のひらがなをよく聞いてください じゃあ聞こえましたか→つぎのひらがなをよく’きいてください、じゃき’こえまし’たか [ちゃ×0/carrier×0] | 次のひらがなをよく聞いてくださいちゃ 聞こえましたか→つぎのひらがなをよく’きいてくださいちゃ、き’こえまし’たか [ちゃ×1/carrier×0] | 次のひらがなをよく聞いてください ちゃあ聞こえましたか→つぎのひらがなをよく’きいてください、ちゃき’こえまし’たか [ちゃ×1/carrier×0]	audio/a/ちゃ/Chirp3-HD-Vindemiatrix.wav
ちゃ	Neural2-B	tile	じゃじゃじゃじゃ→じゃじゃじゃじゃ | じゃじゃじゃじゃじゃ→じゃじゃじゃじゃじゃ | じゃじゃじゃじゃじゃじゃ→じゃじゃじゃじゃじゃじゃ	次のひらがなをよく聴いてください じゃ聞こえましたか→つぎのひらがなをよく’きいてください、じゃき’こえまし’たか [ちゃ×0/carrier×0] | 次のひらがなをよく聞いてください じゃ聞こえましたか→つぎのひらがなをよく’きいてください、じゃき’こえまし’たか [ちゃ×0/carrier×0] | 次のひらがなをよく聴いてくださいちゃ 聞こえましたか→つぎのひらがなをよく’きいてくださいちゃ、き’こえまし’たか [ちゃ×1/carrier×0]	audio/a/ちゃ/Neural2-B.wav
ちゃ	Standard-A	tile,splice	じゃじゃじゃじゃ→じゃじゃじゃじゃ | じゃじゃじゃ→じゃじゃじゃ | じゃじゃじゃじゃじゃじゃ→じゃじゃじゃじゃじゃじゃ	次のひらがなをよく聞いてください じゃ聞こえましたか→つぎのひらがなをよく’きいてください、じゃき’こえまし’たか [ちゃ×0/carrier×0] | 次のひらがなをよく聴いてください じゃ聞こえましたか→つぎのひらがなをよく’きいてください、じゃき’こえまし’たか [ちゃ×0/carrier×0]	audio/a/ちゃ/Standard-A.wav
ちゃ	Wavenet-A	tile	じゃじゃじゃじゃ→じゃじゃじゃじゃ | じゃじゃじゃじゃじゃ→じゃじゃじゃじゃじゃ | じゃじゃじゃじゃじゃじゃ→じゃじゃじゃじゃじゃじゃ	次のひらがなをよく聴いてください じゃ聞こえましたか→つぎのひらがなをよく’きいてください、じゃき’こえまし’たか [ちゃ×0/carrier×0] | 次のひらがなをよく聞いてください じゃ聞こえましたか→つぎのひらがなをよく’きいてください、じゃき’こえまし’たか [ちゃ×0/carrier×0] | 次のひらがなをよく聴いてくださいちゃ 聞こえましたか→つぎのひらがなをよく’きいてくださいちゃ、き’こえまし’たか [ちゃ×1/carrier×0]	audio/a/ちゃ/Wavenet-A.wav
しょ	Chirp3-HD-Achernar	splice	小青→しょあお	次のひらがなをよく聞いてください 笑 聞こえましたか→つぎのひらがなをよく’きいてください、わらい、き’こえまし’たか [しょ×0/carrier×0] | 次のひらがなをよく聞いてください 笑 聴こえましたか→つぎのひらがなをよく’きいてください、わらい、き’こえまし’たか [しょ×0/carrier×0]	audio/o/しょ/Chirp3-HD-Achernar.wav
しょ	Chirp3-HD-Algenib	splice	(empty)	次のひらがなをよく聞いてください 笑 聞こ 聞こえましたか→つぎのひらがなをよく’きいてください、わらい、き’こ、き’こえまし’たか [しょ×0/carrier×0] | 次のひらがなをよく聞いてください 笑 聞こえましたか→つぎのひらがなをよく’きいてください、わらい、き’こえまし’たか [しょ×0/carrier×0] | 次のひらがなをよく聞いてください 笑 聴こえましたか→つぎのひらがなをよく’きいてください、わらい、き’こえまし’たか [しょ×0/carrier×0]	audio/o/しょ/Chirp3-HD-Algenib.wav
しょ	Chirp3-HD-Aoede	tile,splice	笑笑→わらわら | 笑笑笑→わらわらわらい	次のひらがなをよく聞いてください 笑 聞こえましたか→つぎのひらがなをよく’きいてください、わらい、き’こえまし’たか [しょ×0/carrier×0] | 次のひらがなをよく聴いてください 笑 聞こえましたか→つぎのひらがなをよく’きいてください、わらい、き’こえまし’たか [しょ×0/carrier×0] | 次のひらがなをよく聞いてください 笑 聞こ 聞こえましたか→つぎのひらがなをよく’きいてください、わらい、き’こ、き’こえまし’たか [しょ×0/carrier×0]	audio/o/しょ/Chirp3-HD-Aoede.wav
しょ	Chirp3-HD-Autonoe	splice	しょしょしょしょしょしょしょしょしょ→しょしょしょしょしょしょしょしょしょ | しょしょしょしょしょしょしょしょしょしょ→しょしょしょしょしょしょしょしょしょしょ | しょしょしょしょしょしょしょしょ→しょしょしょしょしょしょしょしょ	次のひらがなをよく聞いてください 笑 聞こえましたか→つぎのひらがなをよく’きいてください、わらい、き’こえまし’たか [しょ×0/carrier×0] | 次のひらがなをよく聞いてください 笑 聴こえましたか→つぎのひらがなをよく’きいてください、わらい、き’こえまし’たか [しょ×0/carrier×0] | 次のひらがなをよく聴いてください 笑 聞こえましたか→つぎのひらがなをよく’きいてください、わらい、き’こえまし’たか [しょ×0/carrier×0]	audio/o/しょ/Chirp3-HD-Autonoe.wav
しょ	Chirp3-HD-Callirrhoe	splice	しょしょ→しょしょ | しょしょしょ→しょしょしょ | しょしょしょしょ→しょしょしょしょ	次のひらがなをよく聞いてください 笑 聞こえましたか→つぎのひらがなをよく’きいてください、わらい、き’こえまし’たか [しょ×0/carrier×0] | 次のひらがなをよく聴いてください 笑 聞こえましたか→つぎのひらがなをよく’きいてください、わらい、き’こえまし’たか [しょ×0/carrier×0]	audio/o/しょ/Chirp3-HD-Callirrhoe.wav
しょ	Chirp3-HD-Charon	splice	しょうしょうしょうしょうしょうしょう→しょうしょうしょうしょうしょうしょう | しょうしょうしょうしょうしょうし→しょうしょうしょうしょうしょうし | しょうしょうしょうしょうしょうしょうし→しょうしょうしょうしょうしょうしょうし	次のひらがなをよく聞いてください 笑 聞こえましたか→つぎのひらがなをよく’きいてください、わらい、き’こえまし’たか [しょ×0/carrier×0] | 次のひらがなをよく聞いてください→つぎのひらがなをよく’きいてください [しょ×0/carrier×0] | 次のひらがなをよく聞いてください 笑 聴こえましたか→つぎのひらがなをよく’きいてください、わらい、き’こえまし’たか [しょ×0/carrier×0]	audio/o/しょ/Chirp3-HD-Charon.wav
しょ	Chirp3-HD-Despina	tile,splice	笑笑→わらわら | 笑笑笑→わらわらわらい	次のひらがなをよく聞いてください 笑 聞こえましたか→つぎのひらがなをよく’きいてください、わらい、き’こえまし’たか [しょ×0/carrier×0] | 次のひらがなをよく聴いてください 笑 聞こえましたか→つぎのひらがなをよく’きいてください、わらい、き’こえまし’たか [しょ×0/carrier×0]	audio/o/しょ/Chirp3-HD-Despina.wav
しょ	Chirp3-HD-Enceladus	splice	(empty)	次のひらがなをよく聞いてください 笑 聞こえましたか→つぎのひらがなをよく’きいてください、わらい、き’こえまし’たか [しょ×0/carrier×0] | 次のひらがなをよく聞いてください 笑 聞こ 聞こえましたか→つぎのひらがなをよく’きいてください、わらい、き’こ、き’こえまし’たか [しょ×0/carrier×0]	audio/o/しょ/Chirp3-HD-Enceladus.wav
しょ	Chirp3-HD-Fenrir	tile,splice	笑笑→わらわら | 笑笑笑→わらわらわらい	次のひらがなをよく聞いてください 笑 聞こえましたか→つぎのひらがなをよく’きいてください、わらい、き’こえまし’たか [しょ×0/carrier×0] | 次のひらがなをよく聴いてください 笑 聞こえましたか→つぎのひらがなをよく’きいてください、わらい、き’こえまし’たか [しょ×0/carrier×0]	audio/o/しょ/Chirp3-HD-Fenrir.wav
しょ	Chirp3-HD-Gacrux	splice	しょしょしょしょしょしょしょしょしょ→しょしょしょしょしょしょしょしょしょ | しょしょしょしょしょしょしょしょ→しょしょしょしょしょしょしょしょ | しょしょしょしょしょしょしょしょしょしょ→しょしょしょしょしょしょしょしょしょしょ	次のひらがなをよく聞いてください 笑 聞こえましたか→つぎのひらがなをよく’きいてください、わらい、き’こえまし’たか [しょ×0/carrier×0] | 次のひらがなをよく聞いてください 笑 聞こ 聞こえましたか→つぎのひらがなをよく’きいてください、わらい、き’こ、き’こえまし’たか [しょ×0/carrier×0] | 次のひらがなをよく聞いてください 笑 聴こえましたか→つぎのひらがなをよく’きいてください、わらい、き’こえまし’たか [しょ×0/carrier×0]	audio/o/しょ/Chirp3-HD-Gacrux.wav
